"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-122.txt","0","0.018438932","58","6","false","58.709557"
"patternOccurLVL-122.txt","1","0.058731157","58","6","false","187.0"
"patternOccurLVL-122.txt","2","0.07883166","58","7","false","251.0"
"patternOccurLVL-123.txt","0","0.028855752","58","4","false","91.87672"
"patternOccurLVL-123.txt","1","0.07453313","57","7","false","237.31348"
"patternOccurLVL-123.txt","2","0.03514061","59","4","false","111.88771"
"patternOccurLVL-124.txt","0","0.002404755","0","4","true","7.6567397"
"patternOccurLVL-124.txt","1","0.0034939512","0","4","true","11.124741"
"patternOccurLVL-124.txt","2","0.003454774","0","4","true","11.0"
"patternOccurLVL-125.txt","0","0.015761366","59","2","false","50.184193"
"patternOccurLVL-125.txt","1","0.06658292","55","5","false","212.0"
"patternOccurLVL-125.txt","2","0.013505025","55","2","false","43.0"
"patternOccurLVL-126.txt","0","0.1776856","56","6","false","565.751"
"patternOccurLVL-126.txt","1","0.06375628","57","4","false","203.0"
"patternOccurLVL-126.txt","2","0.12002537","56","6","false","382.16077"
"patternOccurLVL-127.txt","0","0.001255229","0","2","true","3.996649"
"patternOccurLVL-127.txt","1","0.007935301","0","2","true","25.265999"
"patternOccurLVL-127.txt","2","0.008668342","0","2","true","27.6"
"patternOccurLVL-128.txt","0","0.028580401","58","4","false","91.0"
"patternOccurLVL-128.txt","1","0.067344345","56","4","false","214.4244"
"patternOccurLVL-128.txt","2","0.06446643","57","4","false","205.26112"
"patternOccurLVL-129.txt","0","0.016144652","60","5","false","51.40457"
"patternOccurLVL-129.txt","1","0.013505025","60","5","false","43.0"
"patternOccurLVL-129.txt","2","0.059243593","58","5","false","188.6316"
"patternOccurLVL-130.txt","0","0.009872254","60","1","false","31.433256"
"patternOccurLVL-130.txt","1","0.010579937","60","1","false","33.68652"
"patternOccurLVL-130.txt","2","0.010579937","60","1","false","33.68652"
"patternOccurLVL-131.txt","0","0.038630653","59","3","false","123.0"
"patternOccurLVL-131.txt","1","0.039342966","59","3","false","125.268"
"patternOccurLVL-131.txt","2","0.011281261","60","3","false","35.919537"
"patternOccurLVL-132.txt","0","0.085007556","59","2","false","270.66406"
